id,npc_vertical_before,npc_horizontal_before,npc_behavior_before,pedestrian_vertical_before,pedestrian_horizontal_before,pedestrian_direction_x_before,pedestrian_direction_y_before,pedestrian_speed_before,weather_sun_angle_before,weather_fog_density_before,npc_vertical_n,npc_horizontal_n,npc_behavior_n,pedestrian_vertical_n,pedestrian_horizontal_n,pedestrian_direction_x_n,pedestrian_direction_y_n,pedestrian_speed_n,weather_sun_angle_n,weather_fog_density_n,npc_vertical_rp,npc_horizontal_rp,npc_behavior_rp,pedestrian_vertical_rp,pedestrian_horizontal_rp,pedestrian_direction_x_rp,pedestrian_direction_y_rp,pedestrian_speed_rp,weather_sun_angle_rp,weather_fog_density_rp,npc_vertical_silence,npc_horizontal_silence,npc_behavior_silence,pedestrian_vertical_silence,pedestrian_horizontal_silence,pedestrian_direction_x_silence,pedestrian_direction_y_silence,pedestrian_speed_silence,weather_sun_angle_silence,weather_fog_density_silence,npc_vertical,npc_horizontal,npc_behavior,pedestrian_vertical,pedestrian_horizontal,pedestrian_direction_x,pedestrian_direction_y,pedestrian_speed,weather_sun_angle,weather_fog_density
generation_0_individual_1_cell_0,0.0045591287516436,0.9911833698007264,0.7624863658707248,0.0283016614866785,0.9239074188515036,0.8797880982148896,0.8144393521823955,0.0016911497154999,0.4348107434906064,0.1010091274483511,False,False,False,False,False,False,True,True,True,True,0.8498943916493503,0.4576820423117851,0.0648966243443083,0.9252670686388892,0.8685024819356559,0.1617459918398295,0.6978601153461678,0.8454354629713845,0.2537484990576039,0.1215470504139217,False,False,False,False,False,False,False,False,False,False,0.0045591287516436,0.9911833698007264,0.7624863658707248,0.0283016614866785,0.9239074188515036,0.8797880982148896,0.8144393521823955,0.0016911497154999,0.4348107434906064,0.1010091274483511
generation_0_individual_2_cell_0,0.0342862545592759,0.9632581188523072,0.2684975447400317,0.9362890337035316,0.9206456085350953,0.1051491595945143,0.7873467767125099,0.5610595514629673,0.936853998654384,0.2509821491595355,True,True,False,False,False,False,False,False,True,True,0.4870118761823658,0.2615247488185121,0.039327965868886,0.1081739166311624,0.5074869845205247,0.6270164394032988,0.3644898510257177,0.9877587489963408,0.7704278912386492,0.1822858099547767,False,False,False,False,False,False,False,False,False,False,0.0342862545592759,0.9632581188523072,0.2684975447400317,0.9362890337035316,0.9206456085350953,0.1051491595945143,0.7873467767125099,0.5610595514629673,0.936853998654384,0.2509821491595355
generation_0_individual_3_cell_0,0.6049485336196899,0.9495789290511818,0.2227323441136056,0.0,0.3423718590878877,0.0328234435951629,0.959809269593506,0.4299465591947976,0.9989695278144828,0.4064648879572357,False,True,True,True,False,True,True,True,True,True,0.3587271083764381,0.4799686082067826,0.828708043858664,0.0728893966464553,0.4854762633099816,0.4988304334504163,0.1941473079146798,0.9640559137774052,0.912674958141408,0.1165868731005765,False,False,False,True,False,False,False,False,False,False,0.6049485336196899,0.9495789290511818,0.2227323441136056,0.0,0.3423718590878877,0.0328234435951629,0.959809269593506,0.4299465591947976,0.9989695278144828,0.4064648879572357
generation_0_individual_4_cell_0,0.4832682256861671,0.1872812145637761,0.8295691208126532,0.3685129253782087,0.2924339264787951,0.6131163340035689,0.4327043719670221,0.9307852813986488,0.089530082997926,0.4801529074032626,False,False,False,True,True,True,True,True,True,False,0.9574815943068627,0.4761785679952508,0.068100065323149,0.0876775429150131,0.8439146913258041,0.116364825199894,0.8432952075403282,0.6925536044315722,0.2940660579772461,0.1849110750563268,False,False,False,False,False,False,False,False,False,False,0.4832682256861671,0.1872812145637761,0.8295691208126532,0.3685129253782087,0.2924339264787951,0.6131163340035689,0.4327043719670221,0.9307852813986488,0.089530082997926,0.4801529074032626
generation_0_individual_5_cell_0,0.2035456651564945,0.2078078236109052,0.7890277021303722,0.9624146575972806,0.5298315144468047,0.1821780589364543,0.1970071370208849,0.8612533122020299,0.2912192675467777,0.5472137641735009,False,False,False,False,False,False,False,False,False,False,0.6907050726699325,0.3383730212891461,0.0283211479948313,0.4105342371506697,0.9330005554806128,0.5577872226691735,0.0586436793916848,0.7885122263698966,0.8172615510571211,0.4423935474702504,False,False,False,False,False,False,False,False,False,False,0.2035456651564945,0.2078078236109052,0.7890277021303722,0.9624146575972806,0.5298315144468047,0.1821780589364543,0.1970071370208849,0.8612533122020299,0.2912192675467777,0.5472137641735009
generation_0_individual_6_cell_0,0.9691479638892756,0.2482844599585984,0.4373180392059957,0.0283016614866785,0.0811789508223019,0.9452323339277195,0.6991909715651985,0.8912802327332494,0.6704795098695904,0.9069893256980812,False,False,False,False,False,False,True,True,True,False,0.048737505189185,0.4196809668963165,0.4889089727297599,0.7223484860347585,0.1637276959805345,0.8288213263149863,0.3170299651267098,0.4154441472359746,0.4738993588675312,0.6157288489628039,False,False,False,False,False,False,False,False,False,False,0.9691479638892756,0.2482844599585984,0.4373180392059957,0.0283016614866785,0.0811789508223019,0.9452323339277195,0.6991909715651985,0.8912802327332494,0.6704795098695904,0.9069893256980812
generation_0_individual_7_cell_0,0.7496522647417024,0.1656599942003279,0.2265758360777794,0.4966446415810736,0.8525001718327859,0.6301309884837865,0.0,0.1651861382138791,0.5741981338995311,0.1154344491617213,True,True,True,False,True,True,True,False,False,False,0.6992471408619766,0.996950188295962,0.9496837413475704,0.0146875983398448,0.2000701070643094,0.6832036227185656,0.0591171961846835,0.5778099397120041,0.2002691099785011,0.7300504622151428,False,False,False,False,False,False,True,False,False,False,0.7496522647417024,0.1656599942003279,0.2265758360777794,0.4966446415810736,0.8525001718327859,0.6301309884837865,0.0,0.1651861382138791,0.5741981338995311,0.1154344491617213
generation_0_individual_8_cell_0,0.4802957965350567,0.9910835422381158,0.974597658842019,0.5295505685456565,0.0830228493546115,0.418537755599343,0.3652160435713159,0.7906919126157912,0.0,0.2713161187363736,False,False,True,True,True,True,True,True,True,True,0.6572194112472766,0.1804233955922111,0.6616649834135246,0.9497049992427974,0.9721792201854912,0.9209910494184094,0.1897970295697039,0.8179684823653864,0.0735565474814563,0.1409114417399675,False,False,False,False,False,False,False,False,True,False,0.4802957965350567,0.9910835422381158,0.974597658842019,0.5295505685456565,0.0830228493546115,0.418537755599343,0.3652160435713159,0.7906919126157912,0.0,0.2713161187363736
generation_0_individual_9_cell_0,0.8061592245808646,0.8940232648558705,0.5674102819387689,0.3581148001751893,0.6209970616474029,0.2927060901818598,0.3272770096893852,0.2297987475148412,0.0167110181211975,0.4693306573642678,False,False,False,True,True,True,False,False,True,True,0.298547795929299,0.0967269029073535,0.4571479709459705,0.4034258225369031,0.4663578748781248,0.5653442147544258,0.1815656262046552,0.2840137604673555,0.5557787557836882,0.8168391180801539,False,False,False,False,False,False,False,False,False,False,0.8061592245808646,0.8940232648558705,0.5674102819387689,0.3581148001751893,0.6209970616474029,0.2927060901818598,0.3272770096893852,0.2297987475148412,0.0167110181211975,0.4693306573642678
generation_0_individual_10_cell_0,0.9691479638892756,0.2482844599585984,0.4373180392059957,0.4966446415810736,0.0811789508223019,0.9452323339277195,0.6991909715651985,0.8912802327332494,0.6704795098695904,0.1154344491617213,True,True,True,True,True,True,True,True,True,True,0.8305010272793354,0.8937655213545409,0.9817363322598434,0.0639029537025845,0.5910948482071,0.0212947791377504,0.4460969728408435,0.6100631323940131,0.8786798524932128,0.3473113686563657,False,False,False,False,False,False,False,False,False,False,0.9691479638892756,0.2482844599585984,0.4373180392059957,0.4966446415810736,0.0811789508223019,0.9452323339277195,0.6991909715651985,0.8912802327332494,0.6704795098695904,0.1154344491617213
